Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
924,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.942391,0.890433,0.931769,0.606166,0.925851,0.690462,0.982557,0.792482,0.882931,0.940368,0.885482,0.504439,1.0,1.0,0.393973,0.391968,0.362448,0.151167,0.391222,0.008118,0.001392,0.14391,0.001783,0.294741,0.068126,0.10602,0.258039,0.056894,0.753237,0.283016,0.498104,0.498579,0.5649,0.75992,0.23911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.963079,1.0,0.860408,0.959445,0.766301,0.478051,0.811818,0.793988,0.993344,0.855662,0.87322,0.561782,0.898785,0.512074,1.0,0.986106,0.395171,0.400376,0.334463,0.182752,0.346053,0.003487,0.001641,0.19495,0.02297,0.213039,0.042138,0.090575,0.091355,0.052634,0.724754,0.384931,0.639372,0.596318,0.619301,0.682316,0.282374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
926,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.901302,1.0,0.856087,0.801367,0.375838,0.550888,0.939318,0.936331,0.988993,0.902983,0.957969,0.511193,0.871056,0.568385,1.0,0.967742,0.393432,0.434049,0.361357,0.195723,0.406393,0.014696,0.002448,0.274521,0.045422,0.258757,0.025757,0.11486,0.01609,0.102323,0.595958,0.476478,0.724698,0.625094,0.607474,0.524669,0.289656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
927,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.866535,0.97616,0.546279,0.86265,0.597438,0.522606,0.857653,0.946454,0.994497,0.720296,0.670917,0.502801,0.917441,0.537614,1.0,1.0,0.237856,0.477167,0.376786,0.204984,0.440868,0.049659,0.002104,0.301428,0.069683,0.263593,0.028606,0.098982,0.036241,0.160907,0.643672,0.51821,0.772636,0.579258,0.549088,0.384122,0.273779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
928,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775996,0.764567,0.400761,0.816662,0.131186,0.680449,0.771819,0.691732,0.974185,0.562698,0.959842,0.56539,0.689016,0.603547,1.0,0.977101,0.19052,0.485321,0.343491,0.255442,0.369063,0.122897,0.001737,0.274544,0.070254,0.211634,0.034118,0.168921,0.131803,0.089465,0.670453,0.552541,0.798215,0.521428,0.416222,0.257402,0.245109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
929,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709217,0.757981,0.194721,0.401574,0.051098,0.479877,0.810161,0.558375,0.905358,0.336238,0.909126,0.237257,0.219235,0.422094,1.0,0.984984,0.125538,0.398994,0.281986,0.275623,0.221213,0.112117,0.000948,0.217401,0.071925,0.18721,0.066812,0.355155,0.052215,0.054626,0.657425,0.535127,0.813481,0.546041,0.348227,0.137512,0.253117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
930,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.282855,0.362862,0.188356,0.102824,0.064569,0.181778,0.388537,0.289425,0.424554,0.197163,0.387669,0.197439,0.031106,0.3734,0.924201,0.727893,0.028018,0.259535,0.279778,0.252893,0.179655,0.061139,0.001303,0.16139,0.061153,0.175441,0.054373,0.26961,0.064738,0.014764,0.603905,0.497123,0.826299,0.558146,0.239232,0.089418,0.194034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
931,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017709,0.001841,0.0,0.0,0.0,0.0,0.002491,0.0,0.006778,0.048661,0.00087,0.075035,0.009911,0.090809,0.39198,0.305592,0.011941,0.2639,0.352159,0.185584,0.283671,0.023533,0.025274,0.197765,0.070105,0.217938,0.078006,0.251919,0.083636,0.001099,0.522011,0.482996,0.789793,0.527607,0.180561,0.086535,0.140379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
932,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169819,0.181718,0.203625,0.051307,0.018045,0.087794,0.206619,0.089302,0.127081,0.264258,0.141888,0.150439,0.019921,0.429374,0.434322,0.530468,0.512906,0.175456,0.18855,0.080319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
933,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268435,0.339201,0.247881,0.064889,0.029241,0.109458,0.130723,0.081211,0.098761,0.274599,0.200763,0.366868,0.03614,0.351345,0.46839,0.496596,0.498887,0.195338,0.119557,0.094121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
934,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287298,0.380491,0.231306,0.090069,0.049835,0.231892,0.060749,0.058097,0.022859,0.184177,0.26646,0.335138,0.028627,0.342597,0.434815,0.484709,0.570893,0.142086,0.02644,0.081813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
935,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273547,0.447103,0.122572,0.153926,0.076742,0.343992,0.018414,0.027578,0.001835,0.159111,0.334904,0.256344,0.001073,0.221773,0.414651,0.496524,0.586109,0.08731,0.005458,0.060968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
936,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384777,0.517443,0.105259,0.301606,0.074893,0.267397,0.015259,0.032626,0.001797,0.048366,0.4022,0.36617,0.054586,0.089843,0.467996,0.558869,0.573476,0.01774,0.037227,0.079092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
937,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450012,0.53671,0.139908,0.415341,0.096708,0.219195,0.027501,0.038413,0.004232,0.0,0.433454,0.442336,0.14462,0.04772,0.517219,0.615142,0.535714,0.001698,0.234946,0.051013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45164,0.548037,0.156317,0.468123,0.093543,0.185829,0.052956,0.028568,0.002448,0.0,0.448357,0.477302,0.201749,0.022438,0.536949,0.653177,0.529699,0.002674,0.481172,0.038392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
939,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508357,0.534409,0.150909,0.440826,0.055133,0.133642,0.061601,0.027553,0.002387,0.001492,0.449794,0.592314,0.246042,0.001497,0.559164,0.629663,0.514616,0.000857,0.471648,0.033771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
940,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475748,0.533119,0.119349,0.504357,0.047867,0.107022,0.076356,0.014309,0.006032,0.0,0.449214,0.655188,0.25326,0.001913,0.555426,0.632168,0.487325,0.004512,0.567871,0.067905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
941,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42992,0.508167,0.080839,0.614889,0.040752,0.086437,0.110396,0.003638,0.013586,0.0,0.566215,0.628177,0.285408,0.00042,0.518234,0.589573,0.502215,0.005338,0.728779,0.157972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005326,0.003369,0.003522,0.016908,0.001906,0.0,0.00634,0.0,0.0,0.0,0.0,0.0,0.000943,0.363393,0.462167,0.061281,0.655498,0.02834,0.08381,0.173698,0.00518,0.040395,0.0,0.634626,0.581343,0.335986,0.001748,0.522352,0.519168,0.49632,0.000995,0.754494,0.288039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
943,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.089214,0.120644,0.280561,0.34871,0.177898,0.354557,0.421645,0.423094,0.402215,0.194016,0.415642,0.087045,0.326313,0.047721,0.0052,0.023269,0.171023,0.334307,0.425105,0.032461,0.592909,0.008569,0.069561,0.190738,0.00232,0.112098,0.008471,0.6251,0.543003,0.284624,0.000193,0.648423,0.521801,0.471436,0.005203,0.800124,0.349219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.523569,0.804401,0.769475,0.874775,0.586742,0.733914,0.937853,0.984073,0.749444,0.631262,0.890632,0.432298,0.818771,0.158108,0.363623,0.208583,0.490645,0.216504,0.162551,0.002519,0.333121,0.00231,0.067853,0.12958,0.000998,0.053471,7.0e-6,0.585321,0.566086,0.265613,0.000193,0.564333,0.306882,0.472349,0.05696,0.882608,0.317559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
945,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.853198,0.892634,0.946132,0.870679,0.894246,0.909981,0.990998,0.991822,0.593864,0.659244,0.98127,0.542053,0.940289,0.207044,0.619711,0.427179,0.389544,0.173855,0.205449,0.002185,0.227934,0.000981,0.042253,0.323368,0.006651,0.182309,0.000809,0.661584,0.542113,0.364153,0.01543,0.661589,0.280857,0.465757,0.165532,0.890259,0.305684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
946,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915519,0.969581,0.962665,0.923281,0.956256,0.959794,0.99742,0.998189,0.782796,0.800279,0.987147,0.618419,0.893572,0.395443,0.748276,0.521037,0.468778,0.218493,0.246256,0.001756,0.23841,0.001158,0.005527,0.600602,0.045566,0.291508,0.0,0.689076,0.510053,0.406418,0.019287,0.629108,0.240665,0.431308,0.158799,0.858521,0.340682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
947,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985572,0.858105,0.979202,0.822506,0.973951,0.744983,0.969912,1.0,0.925631,0.780848,0.789876,0.506358,0.97533,0.625291,1.0,0.540236,0.485693,0.300735,0.277347,0.001223,0.237489,0.001664,0.002558,0.610155,0.152955,0.279155,0.0,0.652634,0.470619,0.272548,0.017388,0.561661,0.25364,0.408473,0.208621,0.837099,0.293097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968604,0.748222,0.975241,0.694562,0.997243,0.675171,0.966628,1.0,0.908564,0.85192,0.727954,0.696135,0.968586,0.661447,1.0,0.653918,0.62072,0.330817,0.247422,0.01182,0.269941,0.00162,0.002726,0.516285,0.209702,0.167511,0.0,0.608551,0.459497,0.176533,0.040046,0.555392,0.24673,0.38873,0.271861,0.799389,0.411747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985763,0.877535,0.946056,0.916819,0.984449,0.668652,0.963232,0.996436,0.772362,0.838012,0.240116,0.768587,0.947739,0.746466,1.0,0.817722,0.691112,0.25109,0.200885,0.052572,0.289623,0.002251,0.002491,0.442049,0.200294,0.080995,0.0,0.603879,0.443165,0.157761,0.066304,0.569403,0.315623,0.452297,0.361818,0.797903,0.53746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846349,0.966106,0.791832,0.66819,0.956246,0.625082,0.940957,0.991445,0.814108,0.921822,0.285272,0.974536,0.85509,0.83605,1.0,1.0,0.826685,0.188454,0.167867,0.078853,0.240222,0.004396,0.003355,0.378806,0.166848,0.08392,0.069474,0.604973,0.445718,0.206786,0.223691,0.568837,0.408208,0.503646,0.282128,0.787864,0.531828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
951,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.950964,0.969936,0.621748,0.518392,0.984385,0.813552,0.842612,0.931582,0.807483,0.932554,0.346268,0.957772,0.910343,0.762081,1.0,1.0,0.741823,0.173059,0.155661,0.112878,0.192844,0.03404,0.005311,0.257665,0.139561,0.141706,0.27238,0.626404,0.515807,0.271661,0.694722,0.577585,0.49223,0.575714,0.304399,0.792587,0.537722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.817522,0.619384,0.74247,0.603602,0.956463,0.804119,0.657441,0.771693,0.941114,0.857364,0.232044,0.951028,0.651554,0.917328,1.0,1.0,0.488001,0.139759,0.147301,0.116944,0.131437,0.073527,0.00298,0.177281,0.141349,0.048384,0.526256,0.629163,0.528441,0.425392,0.814275,0.634471,0.513908,0.595223,0.407655,0.819512,0.530529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
953,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.526617,0.378058,0.672867,0.390249,0.851178,0.69945,0.623081,0.53008,0.848571,0.833281,0.491242,0.91661,0.905726,0.802065,1.0,1.0,0.44451,0.100577,0.115542,0.133916,0.051249,0.111421,0.001664,0.084008,0.087621,0.13183,0.385753,0.694169,0.581417,0.710614,0.855978,0.643168,0.541692,0.604879,0.507889,0.800138,0.556909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
