BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t397,4389.895703981873,129.65315714728393,-4.325870897746961,0.0,0.0,0.0,0.0,-1092.082243660972,-11.751087570437548,-3411.389659,456.4481882742591,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2301.759044,1892.2711637650707,28.563897981132474,-171.43610201886756,0.0,0.0,0.0,0.0,3840.2177090492796,-81.10544077661429,-5508.511228,10967.551651076676,714.2404256717138,-843.8568356234803,0.0,0.0,0.0,0.0,-9952.291893918731,-69.35435320617674,-816.288994,6375.1937608302605,0.0,-2000.0,0.0,0.0,0.0,0.0,-2728.4007678302605,-0.0,-1646.792993,1968.692,1092.799488611616,-627.7009301165247,0.0,0.0,0.0,0.0,6769.488383504909,-0.0,-9203.278942,5467.6438,142.2524090121317,-2929.0596780687083,0.0,0.0,0.0,0.0,-1296.9926778088065,-38.76860113461661,-1345.075252,6769.316813252686,0.0,-2100.467483787061,0.0,0.0,0.0,0.0,5256.923104844465,-124.20554331009137,-9801.566891,6376.6992441855145,118.50645253604252,-1293.9235474639574,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-954.448135,1377.9822999999997,0.0,-1289.9908792121012,0.0,0.0,0.0,0.0,1511.7232245808134,-22.675848368712202,-1577.038797
t398,10526.94315553251,23.837088388214905,-142.323159561856,0.0,0.0,0.0,0.0,-7036.669813936817,-87.83457842205338,-3283.952692,983.1479876984214,246.24362370923868,-116.49439887425181,0.0,0.0,0.0,0.0,1181.0312524665915,-0.0,-2293.928465,0.0,200.0,-0.0,0.0,0.0,0.0,0.0,5023.437271767592,-100.31759776759289,-5123.119674,6885.293000000001,214.11257700815224,-1343.9846842870418,0.0,0.0,0.0,0.0,-4930.7010063755715,-12.483019345539502,-812.236867,4361.516937276379,0.0,-2000.0,0.0,0.0,0.0,0.0,-730.7635562763792,-0.0,-1630.753381,1455.7232000000001,788.6869337150663,-931.8134850130743,0.0,0.0,0.0,0.0,7795.992529298008,-0.0,-9108.589178,5427.7964,142.2524090121317,-2929.0596780687083,0.0,0.0,0.0,0.0,-1302.3266769434242,-0.0,-1338.662454,8630.25127409789,288.3456574636279,-2055.893281997864,0.0,0.0,0.0,0.0,2761.163004975243,-84.10474253889647,-9539.761912,6202.8638740738925,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-1013.399325,1468.7477999999999,0.0,-1329.3363757434602,0.0,0.0,0.0,0.0,1422.9099154755945,-21.343648732133914,-1540.977691
t399,5304.121465390263,215.90507447529282,-326.5220331754148,0.0,0.0,0.0,0.0,-1875.4880816901418,-0.0,-3318.016425,450.46172035146606,166.28112127094147,-196.456901312549,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2295.774022,979.0773723771327,0.0,-213.1744942494048,0.0,0.0,0.0,0.0,4623.6235470784495,-69.35435320617674,-5320.172072,8147.247,618.3351524604153,-741.593854270186,0.0,0.0,0.0,0.0,-7134.295163984055,-69.35435320617674,-820.338781,8034.737354516676,0.0,-0.0,0.0,0.0,0.0,0.0,-6432.698655516676,-0.0,-1602.038699,1938.181,312.0646080812556,-1408.435810646885,0.0,0.0,0.0,0.0,8129.957798565629,-0.0,-8971.767596,5010.187199999999,0.0,-2954.875247811439,0.0,0.0,0.0,0.0,-701.5675202765632,-22.724699911998226,-1331.019732,10122.4318,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,2002.328430124415,-126.16511666292324,-9654.356174,4898.390378558416,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-3199.3032989353624,-62.76109380676257,-693.695451,1617.3804,0.0,-2750.0,0.0,0.0,0.0,0.0,2711.9548629441624,-40.679322944162436,-1538.65594
t400,10187.976585885008,495.05610658923723,-681.6946471220889,0.0,0.0,0.0,0.0,-6637.540026184737,-71.43077916741893,-3292.36724,598.1717499028304,18.634942719577026,-196.45690131254904,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2295.837873,666.9451903112168,0.0,-19.93208263839401,0.0,0.0,0.0,0.0,4762.051944494596,-71.43077916741893,-5337.634273,4835.149488250588,1101.0636419564364,-460.7139463998197,0.0,0.0,0.0,0.0,-4647.280354807204,-0.0,-828.218829,9080.485694933757,0.0,-2000.0,0.0,0.0,0.0,0.0,-5479.804204933757,-0.0,-1600.68149,1999.0208000000002,0.0,-456.43236074096205,0.0,0.0,0.0,0.0,7427.084559740962,-0.0,-8969.672999,4339.741804189897,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,115.42659102555942,-38.76860113461661,-1345.087707,8404.0873,217.7770992505082,-2126.4618402109836,0.0,0.0,0.0,0.0,2946.959180356176,-98.01132639569911,-9344.350413,4117.737931125814,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-2155.950394393618,-32.33925591590427,-986.817746,1639.873,0.0,-1865.0248606667042,0.0,0.0,0.0,0.0,1793.5646230118825,-26.903469345178237,-1541.509293
t401,11533.561927336414,471.2190182010223,-681.6946471220889,0.0,0.0,0.0,0.0,-7817.60217726662,-99.46172114872967,-3406.0224,1146.4468655662222,166.27978639501845,-196.456901312549,0.0,0.0,0.0,0.0,1186.8207673513082,-0.0,-2303.090518,3078.8979086598515,25.74034757369195,-147.23978711032615,0.0,0.0,0.0,0.0,2964.0560523884164,-154.4626015116331,-5766.99192,5712.489421878986,857.4240160836613,-2034.2832057069113,0.0,0.0,0.0,0.0,-3628.5286918928323,-55.000880362903416,-852.10066,6219.662439303854,0.0,-1114.937343729319,0.0,0.0,0.0,0.0,-3474.4321735745334,-0.0,-1630.292922,1452.8316000000002,560.7340873822634,-930.5732393765237,0.0,0.0,0.0,0.0,8069.68622299426,-0.0,-9152.678671,3556.0646,-0.0011419776000076711,-2466.8934419737525,0.0,0.0,0.0,0.0,336.3785930555192,-35.454321104167214,-1390.094288,5422.1506,0.0,-1763.8414629397525,0.0,0.0,0.0,0.0,6284.895732770062,-102.15739383030862,-9841.047476,6745.947094919833,136.38092631584584,-1061.1328119780787,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-1574.361195,1341.6109,0.0,-7.411764705877618,0.0,0.0,0.0,0.0,262.7985946252567,-3.9419789193788506,-1593.055751
t402,8489.28142715829,775.2702736333982,-28.162911611785095,0.0,0.0,0.0,0.0,-5554.707887761248,-74.71176241865541,-3606.969139,1770.8638455240546,166.2811212709415,-196.456901312549,0.0,0.0,0.0,0.0,573.9237265175528,-0.0,-2314.611792,1540.5262003433659,101.53764136431032,-125.25526753271565,0.0,0.0,0.0,0.0,4980.784161243695,-74.71176241865541,-6422.880973,5845.612000000001,1731.9831918399912,-2076.1140694552028,0.0,0.0,0.0,0.0,-4586.02395038479,-0.0,-915.457172,4618.217394131083,0.0,-0.0,0.0,0.0,0.0,0.0,-2924.105880131083,-0.0,-1694.111514,1159.5948,788.6869337150663,-931.8134850130743,0.0,0.0,0.0,0.0,8566.144814298008,-0.0,-9582.613063,3261.427852192,2484.1937633900166,-587.1183236908236,0.0,0.0,0.0,0.0,-3640.588392756577,-38.76860113461661,-1479.146298,3390.1153598573296,-0.002135872000019745,-2.1817382010031916,0.0,0.0,0.0,0.0,7387.181902757032,-110.80772854135546,-10664.30566,4319.908100000001,-0.0018857423999563139,-1.1764705882346422,0.0,0.0,0.0,0.0,-1708.5322203639062,-25.627983305458592,-2584.56954,2494.9129415349994,2360.624171984964,-0.0,0.0,0.0,0.0,0.0,-3094.0762734186837,-46.41114410128026,-1715.049696
t403,10405.189205540262,302.38594844542337,-28.16311889060727,0.0,0.0,0.0,0.0,-6953.407524446644,-99.21507564843512,-3626.789435,2006.9980000000003,166.27967534959384,-196.45834723389666,0.0,0.0,0.0,0.0,339.06914788430254,-0.0,-2315.888476,1364.3600000000001,140.4940987908469,-179.17614040293506,0.0,0.0,0.0,0.0,5280.7150393191705,-119.21942570708266,-6487.173572,4969.137000000001,1580.929728544452,-2227.167532750742,0.0,0.0,0.0,0.0,-3379.5345517350625,-20.004350058647557,-923.360294,5654.592,0.0,-5.10574103711602,0.0,0.0,0.0,0.0,-3948.0391869628875,-0.0,-1701.447072,1235.08,788.6800755746747,-931.8203431534658,0.0,0.0,0.0,0.0,8541.23560157879,-0.0,-9633.175334,2095.929,2484.192526413784,-587.1195606670562,0.0,0.0,0.0,0.0,-2464.6119346121113,-38.76860113461661,-1489.62143,4254.9679917132935,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,5590.118867886426,-105.78794906121215,-11503.13785,1849.9235,899.9981142576,-0.0,0.0,0.0,0.0,0.0,731.2055347638586,-10.968083021457879,-3470.159066,2803.0755865809815,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1760.273328
t404,8534.8626096071,469.35738279101366,-0.0,0.0,0.0,0.0,0.0,-5358.566462577521,-65.06621882059238,-3580.587311,1321.1695,166.28256718939735,-196.45545539409312,0.0,0.0,0.0,0.0,1020.818541204696,-0.0,-2311.815153,2132.3599999999997,91.68071057192377,-108.31928942807625,0.0,0.0,0.0,0.0,4297.630538421023,-65.66797956486943,-6347.68398,1442.3266,2576.5960490194457,-843.8599410166353,0.0,0.0,0.0,0.0,-2293.662497258533,-0.6017607442770464,-880.79845,5199.258884224,2000.0,-0.0,0.0,0.0,0.0,0.0,-5560.106543224,-0.0,-1639.152341,768.6112,586.2694247482098,-692.6698442695541,0.0,0.0,0.0,0.0,8578.226756521344,-0.0,-9240.437537,2556.955726096,2201.1162993913276,-27.246302291262776,0.0,0.0,0.0,0.0,-3268.9137420614484,-38.76860113461661,-1423.14338,4362.886465197476,2029.8975183176444,-0.0,0.0,0.0,0.0,0.0,4974.68491484176,-115.01945835688214,-11252.44944,1067.1169,1134.9027965086036,-0.0,0.0,0.0,0.0,0.0,1346.639487808525,-20.199592317127873,-3528.459592,2760.702571580982,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1717.900313
t405,9292.476523096755,23.836984748700182,-28.16301525129982,0.0,0.0,0.0,0.0,-5708.236869713368,-71.16900488078846,-3508.744618,1333.619,166.2811212709415,-158.05538859841238,0.0,0.0,0.0,0.0,963.6365443274707,-0.0,-2305.481277,3260.528,1179.8174093577607,-108.31928942807625,0.0,0.0,0.0,0.0,1913.0985594402885,-113.6415313699726,-6131.483148,2907.8596000000007,714.2373202785587,-843.8599410166353,0.0,0.0,0.0,0.0,-1874.53469977274,-42.47252648918414,-861.229753,5492.690884224,350.68905743243397,-0.0,0.0,0.0,0.0,0.0,-4241.911845656436,-0.0,-1601.468096,754.1552,991.1108959598632,-729.3895227682773,0.0,0.0,0.0,0.0,7997.666711808412,-0.0,-9013.543285,1317.340726096,2407.148894763763,-664.1631923170771,0.0,0.0,0.0,0.0,-1634.2918094080692,-38.76860113461661,-1387.266018,3908.761343774393,2029.8975183176444,-0.0,0.0,0.0,0.0,0.0,5085.696049248742,-113.35429134077741,-10911.00062,1094.1068999999998,1134.90075389948,-0.0,0.0,0.0,0.0,0.0,1235.6283534015429,-18.53442530102314,-3446.101582,2716.6776825809807,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1673.875424
t406,8532.945731473226,47.67458370429213,-4.32541629570787,0.0,0.0,0.0,0.0,-5069.172811899257,-65.46534498255298,-3441.656742,1428.469,166.2811212709415,-0.0,0.0,0.0,0.0,0.0,704.8164797290585,-0.0,-2299.566601,2504.824,48.96679918177195,-57.85389317317097,0.0,0.0,0.0,0.0,3512.685383208379,-78.24040921698028,-5930.38188,3279.68,714.252847182226,-571.6621133067439,0.0,0.0,0.0,0.0,-2528.768893641055,-12.775064234427296,-880.726776,5432.432000000001,393.28553193887603,-0.0,0.0,0.0,0.0,0.0,-4249.251069938876,-0.0,-1576.466462,586.6928,620.474282758263,-1100.0261359698773,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-8919.093816,2955.3251313719456,2653.9250027439084,-417.3870843369318,0.0,0.0,0.0,0.0,-3766.8353656443046,-38.76860113461661,-1386.259083,3058.880996556117,2029.8975183176444,-0.0,0.0,0.0,0.0,0.0,5329.258489857878,-109.70085473164036,-10308.33615,1177.9333,1134.90075389948,-0.0,0.0,0.0,0.0,0.0,992.0659127924063,-14.880988691886095,-3290.018978,2650.0671295809816,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1607.264871
t407,7719.034188093657,-0.0005665316938571752,-52.00056653169386,0.0,0.0,0.0,0.0,-4231.635733785605,-45.324192244664005,-3390.073129,1330.4305000000002,58.6166345544093,-304.1213880290812,0.0,0.0,0.0,0.0,1210.0229174746717,-0.0,-2294.948664,2452.096,2091.6807105719236,-108.31928942807625,0.0,0.0,0.0,0.0,1410.4840673354483,-69.49112347929629,-5776.450365,3115.7404,614.4510817097753,-0.0,0.0,0.0,0.0,0.0,-2789.9550354751427,-24.16693123463228,-916.069515,4684.664,2000.0,-0.0,0.0,0.0,0.0,0.0,-5128.24894,-0.0,-1556.41506,422.31360000000006,956.8992482465676,-763.6011704815729,0.0,0.0,0.0,0.0,8261.737249235004,-0.0,-8877.348927,586.7520000000001,2259.2975879467167,-91.02241205328329,0.0,0.0,0.0,0.0,-1316.9779337588168,-38.76860113461661,-1399.280641,2062.540721379899,2025.532917707062,-0.0,0.0,0.0,0.0,0.0,5810.877082751279,-102.47657583823934,-9796.474146,1414.7866999999999,1134.9007538994802,-0.0,0.0,0.0,0.0,0.0,510.4473198990049,-7.656709798485074,-3052.478064,2585.2731135809818,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1542.470855
t408,7439.750865823737,23.506412751987764,-27.772452873331467,0.0,0.0,0.0,0.0,-4150.785390883604,-48.11113781878806,-3236.588297,1367.5865000000001,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,943.3762029644008,-0.0,-2280.785477,2120.8399999999997,143.97878032766096,-108.31928942807625,0.0,0.0,0.0,0.0,3207.4091879192038,-48.11113781878806,-5315.797541,2922.815,2506.666678349814,-1301.43058294538,0.0,0.0,0.0,0.0,-3226.886676404434,-0.0,-901.164419,4932.8973053439995,2000.0,-0.0,0.0,0.0,0.0,0.0,-5412.596618344,-0.0,-1520.300687,402.5296,586.2504697582633,-1134.249948969877,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-8666.48299,1582.3214991080547,2826.1982342725123,-245.11385280832806,0.0,0.0,0.0,0.0,-2757.0429834376214,-38.76860113461661,-1367.594296,2921.089631703775,1771.8977219112733,-0.0,0.0,0.0,0.0,0.0,5517.672757107842,-106.8746407228909,-10103.78547,1528.8575,903.2614111406939,-0.0,0.0,0.0,0.0,0.0,803.6516455424429,-12.054774683136644,-3223.715782,2554.7273105809813,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.750993675844,-56.05126490513766,-1511.925052
t409,6498.324542961205,898.5877384600262,-28.16301525129982,0.0,0.0,0.0,0.0,-4220.117030785973,-50.6158693839581,-3098.016366,1442.6650000000002,105.35346008061352,-124.4740016027133,0.0,0.0,0.0,0.0,845.7257385220996,-0.0,-2269.270197,2299.2720000000004,720.8295833179541,-65.60244543505699,0.0,0.0,0.0,0.0,2026.0330757487868,-70.8412426316844,-4909.690971,2958.8086000000003,2871.9843478609573,-843.8599410166353,0.0,0.0,0.0,0.0,-4271.624684596595,-20.2253732477263,-695.082949,3629.328,0.0,-0.0,0.0,0.0,0.0,0.0,-2261.404669000001,-0.0,-1367.923331,319.7712,991.122992798941,-729.3774259291995,0.0,0.0,0.0,0.0,6948.31767813026,-0.0,-7529.834445,88.518,2903.2438776042372,-168.06820947660307,0.0,0.0,0.0,0.0,-1651.5035169930175,-38.76860113461661,-1133.42155,1873.7556999999997,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,5381.755356273909,-108.91340173539992,-8910.436594,1707.9337,347.7686283192688,-0.0,0.0,0.0,0.0,0.0,939.5690463763766,-14.093535695645649,-2981.177839,2449.260381580981,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1406.458123
t410,5071.710830693205,31.7444815236931,-28.16301525129982,0.0,0.0,0.0,0.0,-2001.3679722403301,-17.811019725269116,-3056.113305,1149.225,332.56112918055106,-30.176893402939402,0.0,0.0,0.0,0.0,813.9666572223887,-0.0,-2265.575893,3374.464,2090.406643555256,-0.0,0.0,0.0,0.0,0.0,-635.9062119258301,-45.160632629425685,-4783.803799,3048.3042000000005,215.5192877650105,-15.156898044805095,0.0,0.0,0.0,0.0,-2546.7488928160496,-27.34961290415657,-674.568084,3347.736,2000.0,-0.0,0.0,0.0,0.0,0.0,-4009.8011000000006,-0.0,-1337.9349,192.40640000000002,586.2444213629179,-1134.2559973652228,0.0,0.0,0.0,0.0,7696.3117500023045,-0.0,-7340.706574,151.92600000000002,2980.29106821619,-91.02101886464973,0.0,0.0,0.0,0.0,-1901.0276392169244,-38.76860113461661,-1101.399809,1945.689,73.89750338946932,-0.0,0.0,0.0,0.0,0.0,6321.324402650285,-94.81986603975426,-8246.09104,1908.0296999999998,856.5871480000003,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2764.616848,2427.5631365809813,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1384.760878
t411,3746.0897877574207,1148.5877384600262,-28.16301525129982,0.0,0.0,0.0,0.0,-1833.5365520294572,-3.6992919366895016,-3029.278667,1039.031,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1586.9170895834905,-0.0,-2263.210067,2911.664,2000.0,-200.0,0.0,0.0,0.0,0.0,-0.22992426268086952,-7.402032737319216,-4704.032043,2851.7750000000005,2854.458389567249,-953.6388717279452,0.0,0.0,0.0,0.0,-4120.157254038674,-3.7027408006297144,-628.734523,3296.728,968.9067507794671,-0.0,0.0,0.0,0.0,0.0,-2994.7438637794694,-0.0,-1270.890887,152.39520000000002,788.6800755609585,-931.820343167182,0.0,0.0,0.0,0.0,6908.601356606224,-0.0,-6917.856289,618.937726096,2826.196841086665,-245.1152459941752,0.0,0.0,0.0,0.0,-2131.424261053873,-38.76860113461661,-1029.826459,1730.8586,707.2631849326161,-0.0,0.0,0.0,0.0,0.0,5431.501817878711,-108.16720481132788,-7761.456398,1776.1670000000001,0.0,-0.0,0.0,0.0,0.0,0.0,889.8225847715737,-13.347338771573606,-2652.642246,2414.661338580982,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.051264905137664,-1371.85908
t412,2948.7247923579002,1172.7562425519843,-0.0,0.0,0.0,0.0,0.0,-1121.3032965703003,-8.935570339584345,-2991.242168,542.8499999999999,-0.0013348759230336071,-0.0,0.0,0.0,0.0,0.0,1717.0079858759234,-0.0,-2259.856651,3153.712,1999.999264,-0.0,0.0,0.0,0.0,0.0,-552.4321282444995,-9.584658755501199,-4591.694477,2395.3799999999997,3789.0922969320504,-19.004964363143586,0.0,0.0,0.0,0.0,-5563.82022915299,-0.6490884159168536,-600.998015,2568.696652672,0.0,-0.0,0.0,0.0,0.0,0.0,-1338.4335066719996,-0.0,-1230.263146,164.89920000000004,0.0,-0.0,0.0,0.0,0.0,0.0,6496.68579,-0.0,-6661.58499,638.839726096,2684.4652774777237,-75.78404522853094,0.0,0.0,0.0,0.0,-2222.278024210576,-38.76860113461661,-986.474333,1828.0373000000002,0.0,-0.0,0.0,0.0,0.0,0.0,5786.808695644837,-102.83760164483597,-7512.008394,1475.8316,518.3685705996344,-0.0,0.0,0.0,0.0,0.0,534.5157070054476,-8.017735605081715,-2520.698142,2870.4337509320544,2279.5963196489233,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1357.227812
t413,2236.5437358439744,1124.7507537113258,-0.0,0.0,0.0,0.0,0.0,-355.26754709040944,-20.079701464891507,-2985.947241,202.73749999999998,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,1693.91431141651,-0.0,-2259.389834,3589.104,2200.0,-0.0,0.0,0.0,0.0,0.0,-1189.6692396651943,-22.314364334805095,-4577.120396,1237.2874,3305.2503701445794,-502.8468911506145,0.0,0.0,0.0,0.0,-3435.300498124051,-2.234662869913592,-602.155718,1678.848,2000.0,-0.0,0.0,0.0,0.0,0.0,-2446.9407600000004,-0.0,-1231.90724,182.8,848.0050972386721,-226.2323122027204,0.0,0.0,0.0,0.0,5867.355050964048,-0.0,-6671.927836,700.1897260960001,3058.4016217974004,-12.910465283440288,0.0,0.0,0.0,0.0,-2718.6647264753433,-38.76860113461661,-988.247555,2067.515,872.9521092930228,-0.0,0.0,0.0,0.0,0.0,4693.2090391985075,-119.2415964915309,-7514.434552,870.4003,0.0,-0.0,0.0,0.0,0.0,0.0,1628.1153634517768,-24.421730451776654,-2474.093933,3155.7130415349993,2012.9125670459819,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1375.82335
t414,2048.9789126414094,1172.424882813579,-0.0,0.0,0.0,0.0,0.0,-141.2453308999002,-25.247019555088357,-3054.911445,136.41250000000002,304.69860409420903,-0.0,0.0,0.0,0.0,0.0,1824.3799679057906,-0.0,-2265.491072,3542.1040000000003,2167.998928001472,-0.0,0.0,0.0,0.0,0.0,-888.8052232398935,-37.16196076157831,-4784.135744,1012.2936564826148,2964.2404256717136,-843.8568356234803,0.0,0.0,0.0,0.0,-2457.4959973243576,-11.914941206489951,-663.266308,1495.576,1873.4714017295842,-0.0,0.0,0.0,0.0,0.0,-2047.5008667295845,-0.0,-1321.546535,161.8496,1720.5004187281406,-0.0,0.0,0.0,0.0,0.0,5354.64455127186,-0.0,-7236.99457,2447.855,2903.244496092972,-0.0,0.0,0.0,0.0,0.0,-4228.550509958355,-38.76860113461661,-1083.780385,2196.2745000000004,1437.5666438675632,-0.0,0.0,0.0,0.0,0.0,4615.362397253148,-120.40929612071133,-8128.794245,748.8812,87.11753268382017,-0.0,0.0,0.0,0.0,0.0,1705.9620053971369,-25.589430080957055,-2516.371308,3245.9961415349994,2002.937861045982,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1456.131744
t415,4778.978262959747,1124.7507537113258,-0.0,0.0,0.0,0.0,0.0,-2751.1445628039296,-13.89978486714252,-3138.684669,455.1936340680061,-0.0006093972081555599,1.4399744993582763e-9,0.0,0.0,0.0,0.0,1824.492238327762,-0.0,-2279.685263,3545.59536894585,684.801546508414,-0.0,0.0,0.0,0.0,0.0,773.1484229359805,-16.20234339024533,-4987.342995,3470.525176620642,1657.9994967892771,-0.0,0.0,0.0,0.0,0.0,-4572.787830886816,-2.302558523102811,-553.434284,2402.19997129493,838.8969521044993,-0.0,0.0,0.0,0.0,0.0,-1882.0446823994282,-0.0,-1359.052241,419.89,788.6869337150662,-0.0018636269699224915,0.0,0.0,0.0,0.0,6058.094570911904,-0.0,-7266.669641,889.7581260960001,2182.25256309853,-0.0,0.0,0.0,0.0,0.0,-2034.3315650599134,-38.76860113461661,-998.910523,4237.39957743194,0.0,-0.0,0.0,0.0,0.0,0.0,4736.909830194648,-118.58608462658881,-8855.723323,620.5016999999999,614.7561451311984,-0.0,0.0,0.0,0.0,0.0,1584.4145724556365,-23.766218586834544,-2795.906199,4182.0326000000005,1179.6435405809818,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1568.873882
t416,11299.725429838396,0.0,-1124.7507537113258,0.0,0.0,0.0,0.0,-6945.387493515603,-83.13648061146871,-3146.450702,891.5211552489782,0.0,-0.0,0.0,0.0,0.0,0.0,1402.955452751022,-0.0,-2294.476608,3397.180423598368,0.0,-2000.0,0.0,0.0,0.0,0.0,3618.010719827161,-112.00280042553,-4903.188343,7626.955295901125,0.0,-3051.9886837942604,0.0,0.0,0.0,0.0,-4546.100292292804,-28.86631981406129,-0.0,4155.375103497917,0.0,-2000.0,0.0,0.0,0.0,0.0,-1331.0173584979177,-0.0,-824.357745,775.1437999999999,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,5101.5389717281405,-0.0,-4156.182353,2123.171926096,372.42004279404915,-2388.5717597809926,0.0,0.0,0.0,0.0,115.42659102555986,-38.7686011346166,-183.678199,5541.9346000000005,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,2737.4371670638966,-50.74003860240516,-6464.792789,2990.2504999999996,0.0,-900.0,0.0,0.0,0.0,0.0,322.6160365482238,-4.839240548223357,-2408.027296,3230.3967415349994,0.0,-1181.554394977755,0.0,0.0,0.0,0.0,-475.4797946376795,-7.132196919565192,-1566.230355
t417,9789.573857874924,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-5632.8271396485725,-60.72398051502385,-2919.271984,1069.0197426031739,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1584.5617719803165,-0.0,-2290.843492,4375.543350860154,0.0,-2200.0,0.0,0.0,0.0,0.0,1971.0347948610477,-130.07833372120058,-4016.499812,6492.329255222693,678.8032219634621,-3129.2940393317317,0.0,0.0,0.0,0.0,-3972.484084648247,-69.35435320617675,-0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,2409.5697509999995,-0.0,-409.569751,0.0,1456.231554411498,-264.2688643166423,0.0,0.0,0.0,0.0,1719.730936905144,-0.0,-2911.693627,0.0,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,3088.8384543528787,-17.52636727203849,-0.0,7868.065,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,-881.5014490345177,-73.80887850399067,-4568.515733,5500.9445000000005,0.0,-1412.43,0.0,0.0,0.0,0.0,-2019.5452256157632,-30.293178384236455,-2038.6760960000001,2352.6465,0.0,-2750.0,0.0,0.0,0.0,0.0,1732.622189847715,-25.989332847715726,-1309.279357
