Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
893,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626594,0.564809,0.137984,0.269686,0.098768,0.308938,0.098873,0.003329,0.208743,0.0,0.078059,0.001921,0.163514,0.279395,0.22424,0.331625,0.113406,0.065795,0.202029,0.00031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
894,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.009287,0.049262,0.103893,0.075538,0.098141,0.123049,0.085885,0.02576,0.116131,0.022841,0.082538,0.0,0.0,0.0,0.09093,0.64136,0.551806,0.114791,0.283618,0.074986,0.23261,0.11645,0.039065,0.266018,0.020284,0.043145,0.005007,0.060129,0.117942,0.129323,0.34966,0.281948,0.118824,0.152268,0.006387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
895,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.262916,0.335119,0.371644,0.430926,0.48643,0.370177,0.454838,0.562149,0.432897,0.392828,0.445077,0.379479,0.423986,0.23794,0.093318,0.113221,0.463853,0.57987,0.744474,0.084269,0.239771,0.067652,0.195254,0.094562,0.108574,0.204995,0.090943,0.008254,0.003522,0.07115,0.018325,0.03032,0.41863,0.476653,0.068321,0.076616,0.00188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
896,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88844,0.869229,0.884469,0.820176,0.961457,0.773829,0.966925,0.990181,0.891189,0.866674,0.901746,0.845644,0.897003,0.428399,0.48222,0.426488,0.924697,0.514539,0.400295,0.132027,0.32766,0.064786,0.120301,0.198172,0.038098,0.165688,0.013764,0.003349,0.000236,0.086312,0.035314,0.001332,0.306608,0.266825,0.077059,0.033252,0.002009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
897,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.839508,0.984045,0.983658,0.898571,1.0,0.88845,1.0,1.0,0.982471,0.909478,0.959052,0.917982,0.953399,0.516137,0.916708,0.372281,0.99913,0.646767,0.295763,0.150946,0.348078,0.046014,0.065321,0.22575,0.020973,0.126787,0.0,0.002357,0.000891,0.051044,0.009629,0.000657,0.13852,0.16439,0.069382,0.061929,0.007977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.720282,0.995815,0.965966,1.0,0.990583,1.0,1.0,0.99779,0.979179,0.964814,0.969245,0.944662,0.724403,0.986484,0.152702,1.0,0.568301,0.229837,0.124061,0.34255,0.058783,0.015877,0.190083,0.009667,0.056922,0.021788,0.001213,0.001064,0.044367,0.018241,0.076512,0.223505,0.09052,0.066191,0.078664,0.024355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
899,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889004,1.0,1.0,1.0,1.0,0.989297,0.967282,0.980519,0.970239,0.950408,0.388777,0.997799,0.438059,0.972025,0.405,0.180251,0.090448,0.26801,0.069523,0.001636,0.132083,0.008181,0.003466,0.084937,0.013364,0.056118,0.086312,0.051923,0.259293,0.233934,0.072708,0.086515,0.069331,0.025752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995918,0.840251,1.0,1.0,1.0,0.972866,0.951513,0.958773,0.966453,0.945708,0.931598,0.664292,0.995573,0.822577,0.946624,0.272555,0.159523,0.106244,0.267959,0.100134,0.001115,0.095253,0.032252,0.001376,0.083764,0.083918,0.358331,0.130831,0.201595,0.221445,0.263171,0.021094,0.172726,0.127893,0.060366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996468,1.0,0.978429,0.81508,1.0,1.0,0.99271,0.885508,0.843861,0.900839,0.971213,0.948035,0.734637,0.352618,0.970935,0.833806,0.793301,0.208569,0.151945,0.181313,0.224452,0.109915,0.001565,0.093828,0.049965,0.065681,0.018356,0.230073,0.262571,0.129954,0.451059,0.153142,0.313502,0.05602,0.278254,0.168388,0.24949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998274,1.0,0.9505,0.957808,1.0,0.999014,0.977641,0.62215,0.771808,0.854022,0.989912,0.727037,0.55744,0.054834,0.973569,0.738353,0.510634,0.205767,0.154034,0.24223,0.265168,0.112241,0.00732,0.115183,0.065898,0.222571,0.02421,0.411515,0.079422,0.400599,0.517172,0.106791,0.403762,0.195497,0.334354,0.151147,0.500754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999507,0.852019,0.912474,0.973155,0.991056,0.988981,0.937222,0.332585,0.652598,0.512896,0.986294,0.52463,0.116905,0.159476,0.909246,0.35723,0.364274,0.246195,0.18523,0.301405,0.279361,0.133639,0.019482,0.121425,0.052598,0.151771,0.008525,0.501054,0.073228,0.113278,0.546495,0.085018,0.383891,0.309985,0.191438,0.093202,0.420221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
904,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977538,0.979344,0.937153,0.932438,1.0,0.967835,0.558426,0.251095,0.602279,0.624927,0.786332,0.704732,0.386342,0.118975,0.937241,0.246813,0.099532,0.266044,0.2282,0.339652,0.361011,0.22525,0.030895,0.347674,0.059086,0.174671,0.0,0.405251,0.140046,0.042448,0.242819,0.057094,0.332216,0.370969,0.269679,0.014298,0.359707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
905,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.850704,0.911795,0.914087,0.888463,0.926967,0.824586,0.431368,0.209199,0.611574,0.638446,0.110959,0.2421,0.161351,0.133788,0.826344,0.220565,0.042069,0.422947,0.305258,0.345628,0.486883,0.412409,0.067483,0.076063,0.058147,0.173603,0.0,0.187846,0.104507,0.013692,0.057997,0.020215,0.194703,0.172281,0.251493,0.006867,0.210898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.401652,0.403405,0.355148,0.36812,0.391221,0.367411,0.123419,0.10916,0.29302,0.517087,0.099949,0.410331,0.074227,0.078583,0.674075,0.115569,0.049937,0.466022,0.425505,0.334803,0.668626,0.696893,0.193855,0.016405,0.079609,0.104416,0.139412,0.098623,0.576982,0.001913,0.000947,0.0152,0.113274,0.426933,0.109173,0.004778,0.152994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.050682,0.00517,0.004751,0.001923,0.0,0.004335,0.023937,0.005994,0.077578,0.144725,0.017884,0.083614,0.06324,0.032293,0.264663,0.069989,0.033316,0.519796,0.610876,0.441238,0.647876,0.709826,0.355529,0.124119,0.191881,0.133961,0.346993,0.161077,0.563832,0.162256,0.032681,0.066684,0.079776,0.587891,0.023657,0.002438,0.114896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000579,0.004711,0.000425,0.000204,0.527738,0.450759,0.526157,0.372497,0.585996,0.373844,0.129129,0.527464,0.148651,0.422727,0.360672,0.401921,0.017189,0.226519,0.475324,0.077368,0.131985,0.293197,0.004577,0.084383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
909,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626162,0.468199,0.529268,0.343807,0.547906,0.737585,0.240703,0.703557,0.122887,0.540938,0.239336,0.225908,0.168959,0.260438,0.591884,0.169779,0.146622,0.456983,0.002732,0.095161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
910,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531864,0.448803,0.437343,0.38688,0.49754,0.81768,0.27311,0.705828,0.098864,0.965875,0.201015,0.19315,0.519164,0.348762,0.588376,0.189124,0.032896,0.236492,0.007383,0.227182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594108,0.434784,0.366115,0.378415,0.402907,0.783117,0.219266,0.57483,0.069096,0.656755,0.191489,0.060837,0.431793,0.426208,0.43744,0.149469,0.010993,0.211513,0.00521,0.33327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621431,0.356348,0.325334,0.326138,0.316687,0.729862,0.157812,0.417491,0.039377,0.654032,0.24025,0.023008,0.240617,0.497041,0.213449,0.16532,0.298754,0.278798,0.004513,0.438089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576036,0.363837,0.307263,0.255457,0.260065,0.668594,0.082672,0.312374,0.039352,0.797929,0.198736,0.168239,0.264251,0.541036,0.115335,0.26782,0.436323,0.155843,0.018079,0.247872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617174,0.325277,0.289817,0.224146,0.21851,0.589473,0.04285,0.29542,0.030565,0.620352,0.370336,0.227506,0.34607,0.574417,0.218997,0.389525,0.594168,0.050679,0.009538,0.213807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46533,0.345577,0.242785,0.191332,0.165362,0.494082,0.031309,0.307303,0.016501,0.685031,0.612237,0.273435,0.414687,0.514942,0.224472,0.43128,0.644843,0.037715,0.117638,0.260762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
916,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388194,0.32589,0.200207,0.15701,0.105397,0.368446,0.028651,0.326227,0.011994,0.678972,0.657893,0.199893,0.350191,0.344367,0.024098,0.504081,0.572058,0.093425,0.040673,0.501232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
917,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548774,0.29037,0.148919,0.162164,0.081655,0.287448,0.02162,0.454628,0.010215,0.513822,0.604118,0.257496,0.048173,0.509465,0.123666,0.585553,0.453619,0.136033,0.002519,0.492417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
918,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.004455,0.053123,0.084871,0.086353,0.101156,0.109323,0.093609,0.011272,0.111136,0.002004,0.024119,0.0,0.0,0.0,0.006689,0.657621,0.332404,0.127866,0.200503,0.073012,0.200384,0.009649,0.586552,0.009889,0.0,0.413465,0.475204,0.000564,0.596794,0.270142,0.65781,0.339356,0.091395,0.00964,0.401084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.230552,0.320875,0.37276,0.414731,0.474286,0.429296,0.467818,0.440016,0.45478,0.24012,0.458911,0.112241,0.061408,0.042771,0.104105,0.099998,0.025497,0.665401,0.338946,0.076911,0.247216,0.035924,0.168407,0.000624,0.487884,0.000592,0.037941,0.351897,0.306287,0.000648,0.150312,0.540223,0.684228,0.259145,0.048994,0.063444,0.20533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
920,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.811393,0.782457,0.841392,0.771619,0.768586,0.788541,0.966308,0.884814,0.9068,0.702111,0.930862,0.529915,0.212471,0.379139,0.444068,0.461305,0.094346,0.567363,0.280903,0.213091,0.424062,0.148133,0.131743,0.000737,0.267564,0.001235,0.294712,0.244737,0.15871,0.012797,0.010409,0.739015,0.228116,0.105059,0.060469,0.040742,0.251049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88624,1.0,0.960477,0.879784,0.942082,0.746405,1.0,0.94897,0.999708,0.787293,1.0,0.546387,0.201324,0.729981,0.960719,0.804228,0.171939,0.564554,0.361881,0.30966,0.648002,0.15225,0.068139,0.001387,0.314041,0.00207,0.134515,0.252883,0.211396,0.153673,0.148607,0.542687,0.312087,0.110805,0.028956,0.032741,0.212708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
922,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964748,0.991671,0.963636,0.796333,0.835709,0.896983,1.0,0.947385,0.99455,0.894839,0.980505,0.685697,0.649765,0.858641,0.985673,0.94514,0.630001,0.487171,0.348606,0.383561,0.683796,0.174285,0.030536,0.003645,0.255899,0.008576,0.249449,0.715584,0.671725,0.218957,0.128236,0.421679,0.490848,0.150254,0.000373,0.018528,0.184478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
